2025-01-24T23:05:01,29473,whiplash+2014,4
2025-01-24T23:18:41,79094,about+a+boy+2002,5
2025-01-25T02:06:55,6634,snatch+2000,4
2025-01-25T03:15:32,69426,run+lola+run+1998,5
2025-01-25T03:23:46,90245,the+pope+of+greenwich+village+1984,3
2025-01-25T04:13:04,65286,the+green+mile+1999,5
2025-01-25T06:12:02,174,matilda+1996,4
2025-01-25T09:59:19,102916,adaptation.+2002,4
2025-01-25T10:58:09,10542,dj+vu+2006,3
2025-01-25T13:40:24,25228,robocop+3+1993,4
2025-01-25T15:30:33,86704,the+man+in+the+white+suit+1951,5
2025-01-25T16:59:20,14885,tootsie+1982,4
2025-01-25T17:44:41,52621,mrs.+doubtfire+1993,3
2025-01-25T19:18:52,26004,head-on+2004,5
2025-01-25T20:04:11,13238,boogie+nights+1997,3
2025-01-25T20:42:27,57761,mars+attacks+1996,2
2025-01-25T23:04:15,39157,moulin+rouge+2001,4
2025-01-26T00:18:38,83010,eraser+1996,5
2025-01-26T00:45:07,7422,the+world+is+not+enough+1999,3
2025-01-26T01:29:55,103549,rambo+iii+1988,3
2025-01-26T01:59:54,47517,air+force+one+1997,2
2025-01-26T02:09:52,8335,catwoman+2004,1
2025-01-26T03:01:13,26004,f+for+fake+1973,3
2025-01-26T03:07:29,7748,inception+2010,4
2025-01-26T04:36:33,174,the+goonies+1985,4
2025-01-26T05:45:14,12847,pulp+fiction+1994,5
2025-01-26T05:48:05,28646,life+is+beautiful+1997,5
2025-01-26T06:38:25,94044,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,3
2025-01-26T08:24:55,49081,deliverance+1972,4
2025-01-26T10:57:38,90245,a+streetcar+named+desire+1951,3
2025-01-26T12:53:42,40620,matilda+1996,1
2025-01-26T16:07:38,18438,watchmen+2009,4
2025-01-26T17:34:08,65286,plenty+1985,1
2025-01-26T18:57:01,96783,queen+margot+1994,4
2025-01-26T19:00:39,86704,toy+story+1995,4
2025-01-26T19:19:47,52621,dead+poets+society+1989,4
2025-01-26T19:42:55,25228,lord+of+illusions+1995,4
2025-01-26T19:47:30,42353,mission+impossible+1996,3
2025-01-26T19:47:46,65710,mr.++mrs.+smith+1941,3
2025-01-26T20:38:45,83010,rumble+in+the+bronx+1995,3
2025-01-26T22:28:13,65837,dead+man+walking+1995,4
2025-01-27T00:12:36,77259,mary+shelleys+frankenstein+1994,4
2025-01-27T00:35:40,53867,jackie+brown+1997,4
2025-01-27T00:41:48,85253,double+jeopardy+1999,4
2025-01-27T00:43:25,39157,waiting+for+guffman+1996,4
2025-01-27T02:01:33,86704,notting+hill+1999,4
2025-01-27T02:01:47,96783,the+river+wild+1994,3
2025-01-27T03:26:06,65710,save+the+last+dance+2001,3
2025-01-27T03:32:46,13238,the+river+wild+1994,3
2025-01-27T04:47:32,28646,how+the+grinch+stole+christmas+1966,5
2025-01-27T07:29:42,12847,get+shorty+1995,4
2025-01-27T07:38:07,26004,the+twilight+samurai+2002,3
2025-01-27T11:21:04,85253,brokedown+palace+1999,3
2025-01-27T12:53:30,42353,the+straight+story+1999,4
2025-01-27T14:33:21,6426,star+wars+1977,3
2025-01-27T14:46:36,57761,robocop+1987,3
2025-01-27T17:16:14,42085,austin+powers+the+spy+who+shagged+me+1999,4
2025-01-27T17:24:47,65837,pocahontas+1995,2
2025-01-27T17:33:04,7748,american+beauty+1999,5
2025-01-27T17:50:49,65286,the+shawshank+redemption+1994,5
2025-01-27T19:21:46,39157,dumb+and+dumber+1994,3
2025-01-27T20:04:30,83010,phenomenon+1996,4
2025-01-27T20:46:44,25228,jurassic+park+1993,2
2025-01-28T02:49,28646,a+beautiful+mind+2001,4
2025-01-28T03:43:44,103549,lord+of+illusions+1995,4
2025-01-28T04:24:27,28936,pans+labyrinth+2006,5
2025-01-28T04:37:55,96783,the+secret+of+roan+inish+1994,3
2025-01-28T05:20:44,14822,best+in+show+2000,3
2025-01-28T06:20:42,28932,the+spitfire+grill+1996,5
2025-01-28T09:03:05,52287,juno+2007,4
2025-01-28T10:07:32,83010,return+of+the+jedi+1983,3
2025-01-28T10:59:20,7422,speed+1994,3
2025-01-28T12:00:35,56580,alien+1979,4
2025-01-28T12:38:58,8335,the+last+emperor+1987,3
2025-01-28T13:33:09,26004,fallen+angels+1995,3
2025-01-28T14:13:53,57761,memento+2000,5
2025-01-28T15:19:49,6426,toy+story+1995,5
2025-01-28T18:05:44,69426,masters+of+the+universe+1987,4
2025-01-28T18:14:58,47517,the+saint+1997,1
2025-01-28T18:27:34,12847,true+lies+1994,3
2025-01-28T18:33:09,7748,the+lord+of+the+rings+the+return+of+the+king+2003,4
2025-01-28T19:15:01,25228,three+colors+white+1994,4
2025-01-28T19:37:47,100500,get+shorty+1995,4
2025-01-28T20:22:41,79094,chungking+express+1994,4
2025-01-28T21:11:44,18438,gladiator+2000,5
2025-01-28T22:00:13,65286,goodfellas+1990,5
2025-01-28T22:29:48,86704,seducing+doctor+lewis+2003,5
2025-01-28T23:42:13,40874,indiana+jones+and+the+last+crusade+1989,3
2025-01-29T01:06:46,57761,escape+from+l.a.+1996,1
2025-01-29T01:45:18,14885,reservoir+dogs+1992,3
2025-01-29T01:50:14,10542,songs+from+the+second+floor+2000,1
2025-01-29T06:44:44,25228,home+alone+1990,1
2025-01-29T07:08:59,39157,spider-man+2002,4
2025-01-29T08:23:50,40620,batman+begins+2005,1
2025-01-29T10:58:39,69426,manhattan+1979,5
2025-01-29T13:47:45,18438,shrek+2001,5
2025-01-29T16:40:24,100500,honey_+i+shrunk+the+kids+1989,2
2025-01-29T17:04:25,65837,the+nightmare+before+christmas+1993,5
2025-01-29T17:30:21,103093,clerks+1994,4
2025-01-29T18:43:33,87498,a+room+with+a+view+1985,5
2025-01-29T19:59:16,6426,spy+hard+1996,3
2025-01-29T22:01:54,77259,outbreak+1995,5
2025-01-29T22:15:41,52621,sleepers+1996,4
2025-01-29T22:26:20,47001,indiana+jones+and+the+temple+of+doom+1984,4
2025-01-29T23:05:17,8335,gran+torino+2008,4
2025-01-30T00:29:29,7748,bikes+vs+cars+2015,4
2025-01-30T03:08:19,100500,south+park+bigger_+longer++uncut+1999,4
2025-01-30T03:53:19,10542,evita+1996,1
2025-01-30T04:17:53,90245,unforgiven+1992,5
2025-01-30T05:55:47,65710,next+friday+2000,4
2025-01-30T07:42:37,96783,stargate+1994,2
2025-01-30T10:21:49,42353,the+meaning+of+life+1983,4
2025-01-30T13:19:36,13238,the+x+files+1998,2
2025-01-30T13:57:22,52287,star+wars+1977,4
2025-01-30T15:57:15,47001,the+sandlot+1993,4
2025-01-30T16:15:56,25228,houseguest+1995,1
2025-01-30T16:26:44,8335,the+shawshank+redemption+1994,5
2025-01-30T16:55:27,83010,toy+story+1995,3
2025-01-30T18:39:21,94044,the+lord+of+the+rings+the+return+of+the+king+2003,4
2025-01-30T19:49:42,26004,ratcatcher+1999,3
2025-01-30T20:10:42,56580,rebecca+1940,4
2025-01-30T20:58:41,18438,k-pax+2001,4
2025-01-30T22:52:09,85253,the+silence+of+the+lambs+1991,5
2025-01-31T00:05:29,102916,se7en+1995,4
2025-01-31T00:22:47,47517,titanic+1997,5
2025-01-31T00:38:06,7748,raiders+of+the+lost+ark+1981,4
2025-01-31T01:12:34,12847,batman+1989,3
2025-01-31T01:13:02,52621,while+you+were+sleeping+1995,3
2025-01-31T01:24:30,100500,groundhog+day+1993,1
2025-01-31T02:28:44,40620,lost+in+translation+2003,4
2025-01-31T02:58:48,90245,mighty+aphrodite+1995,4
2025-01-31T03:48:39,65286,the+godfather+part+iii+1990,2
2025-01-31T06:06:40,10542,dogville+2003,3
2025-01-31T06:40:38,42353,the+jewel+of+the+nile+1985,3
2025-01-31T16:05:45,25228,even+cowgirls+get+the+blues+1994,3
2025-01-31T16:57:57,103093,this+is+spinal+tap+1984,4
2025-01-31T17:45:09,14885,unbreakable+2000,3
2025-01-31T17:52:31,39157,south+park+bigger_+longer++uncut+1999,3
2025-01-31T18:26:09,6426,the+nutty+professor+1996,1
2025-01-31T19:39:26,28646,seven+years+in+tibet+1997,4
2025-01-31T20:53:16,65837,heat+1995,4
2025-01-31T21:12:46,69426,center+stage+2000,2
2025-01-31T21:17:04,8335,intolerable+cruelty+2003,1
2025-01-31T21:55:31,57761,batman++robin+1997,3
2025-01-31T22:35:10,18438,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,5
2025-01-31T23:21:26,96783,clear+and+present+danger+1994,3
2025-02-01T00:53:26,53867,kill+bill+vol.+2+2004,5
2025-02-01T01:41:45,8335,nineteen+eighty-four+1984,4
2025-02-01T02:27:14,47001,american+history+x+1998,4
2025-02-01T03:58:09,28936,as+good+as+it+gets+1997,3
2025-02-01T05:23:34,174,the+last+of+the+mohicans+1992,4
2025-02-01T11:25:46,7748,gladiator+2000,5
2025-02-01T12:46:12,52621,only+you+1994,2
2025-02-01T13:03:33,102916,the+silence+of+the+lambs+1991,4
2025-02-01T15:43:28,25228,disclosure+1994,1
2025-02-01T18:28:22,103549,childs+play+1988,2
2025-02-01T19:10:21,18438,the+cell+2000,3
2025-02-01T19:24:59,10542,frankie+and+johnny+1991,3
2025-02-01T19:54:12,26004,bullets+over+broadway+1994,4
2025-02-01T23:11:59,103093,true+lies+1994,3
2025-02-01T23:35:34,90245,mad+max+beyond+thunderdome+1985,2
2025-02-02T02:16:24,52287,the+man+with+the+golden+gun+1974,2
2025-02-02T02:26:55,86704,driving+miss+daisy+1989,4
2025-02-02T05:41:10,18438,the+x+files+i+want+to+believe+2008,4
2025-02-02T07:35:21,26004,aliens+1986,4
2025-02-02T08:38:31,13238,father+of+the+bride+part+ii+1995,4
2025-02-02T09:44:40,49081,the+fly+1986,4
2025-02-02T10:09:32,83089,fight+club+1999,4
2025-02-02T13:21:07,85253,bowfinger+1999,3
2025-02-02T14:45:44,28646,the+elephant+man+1980,5
2025-02-02T15:06:49,42353,meet+the+parents+2000,1
2025-02-02T15:38:05,67446,the+last+samurai+2003,4
2025-02-02T17:19:31,25228,serial+mom+1994,1
2025-02-02T17:31:58,7748,back+to+the+future+1985,5
2025-02-02T18:19:19,28932,beauty+and+the+beast+1991,5
2025-02-02T19:40:55,6634,dogma+1999,4
2025-02-02T20:08:03,77259,the+indian+in+the+cupboard+1995,5
2025-02-02T20:48:34,18265,father+of+the+bride+part+ii+1995,3
2025-02-02T21:46:24,103549,them+1954,3
2025-02-02T22:58:19,65710,shanghai+knights+2003,3
2025-02-02T23:25:35,12847,quiz+show+1994,4
2025-02-03T00:15:12,10542,shrek+2001,2
2025-02-03T01:22:59,65837,the+crossing+guard+1995,3
2025-02-03T01:28:58,90245,crocodile+dundee+1986,2
2025-02-03T02:51:53,14822,the+wizard+of+oz+1939,4
2025-02-03T02:55:40,56580,robin+hood+prince+of+thieves+1991,1
2025-02-03T05:16:32,79094,the+tailor+of+panama+2001,2
2025-02-03T06:18:55,102916,the+good_+the+bad+and+the+ugly+1966,5
2025-02-03T09:28:57,65710,wanted+2008,3
2025-02-03T09:59:27,57761,the+cable+guy+1996,2
2025-02-03T10:35:29,83089,whats+eating+gilbert+grape+1993,3
2025-02-03T13:40:27,96783,sense+and+sensibility+1995,3
2025-02-03T14:24:06,6426,eraser+1996,3
2025-02-03T15:11:22,42353,the+fugitive+1993,3
2025-02-03T16:27:51,86704,enchanted+april+1991,5
2025-02-03T16:46:33,26004,avalon+2001,3
2025-02-03T17:13:39,8335,teenage+mutant+ninja+turtles+iii+1993,4
2025-02-03T17:49:20,100500,willow+1988,4
2025-02-03T18:23:13,77259,milk+money+1994,4
2025-02-03T21:48:12,83010,the+nutty+professor+1996,3
2025-02-03T22:04:46,103549,the+fly+1986,3
2025-02-03T22:13:35,47001,the+empire+strikes+back+1980,4
2025-02-03T22:37:27,40620,con+air+1997,3
2025-02-03T23:28:03,85253,drop+dead+gorgeous+1999,3
2025-02-04T00:45:36,18438,minority+report+2002,4
2025-02-04T01:32:27,174,sleepy+hollow+1999,3
2025-02-04T01:32:49,52621,indiana+jones+and+the+last+crusade+1989,3
2025-02-04T01:35:11,65286,quiz+show+1994,5
2025-02-04T02:12:24,7748,into+the+wild+2007,4
2025-02-04T02:45:23,12847,die+hard+with+a+vengeance+1995,3
2025-02-04T04:55:30,52621,a+time+to+kill+1996,5
2025-02-04T08:05:22,100500,beauty+and+the+beast+1991,2
2025-02-04T10:56:19,65837,the+lion+king+1994,4
2025-02-04T10:58:30,65710,the+scorpion+king+2002,3
2025-02-04T11:35:22,40620,bruce+almighty+2003,3
2025-02-04T14:23:14,3439,disclosure+1994,1
2025-02-04T18:32:58,6634,lammbock+2001,4
2025-02-04T19:17:11,8335,fight+club+1999,5
2025-02-04T20:20:54,90245,the+money+pit+1986,1
2025-02-04T21:59:31,19098,saw+2004,5
2025-02-04T22:06:30,59427,the+firm+1993,4
2025-02-04T22:20:02,6426,101+dalmatians+1996,3
2025-02-04T22:51:07,85253,chinatown+1974,3
2025-02-04T23:10:07,53867,angus_+thongs+and+perfect+snogging+2008,4
2025-02-05T00:59:38,28936,erin+brockovich+2000,2
2025-02-05T01:22:28,6634,edward+scissorhands+1990,3
2025-02-05T04:34:42,65837,a+goofy+movie+1995,1
2025-02-05T05:27:41,102916,the+time+machine+1960,5
2025-02-05T09:20:56,100500,natural+born+killers+1994,5
2025-02-05T09:54:19,90245,roger++me+1989,1
2025-02-05T11:16:19,10542,spider-man+2002,4
2025-02-05T15:27:13,103549,the+wolf+man+1941,3
2025-02-05T16:27:09,12847,the+piano+1993,3
2025-02-05T16:47:22,65286,the+hunt+for+red+october+1990,3
2025-02-05T16:50:51,77259,far+from+home+the+adventures+of+yellow+dog+1995,5
2025-02-05T17:07:58,28646,cinderella+man+2005,5
2025-02-05T18:06:08,85253,the+french+connection+1971,5
2025-02-05T18:47:38,96783,copycat+1995,3
2025-02-05T20:20:44,83010,down+periscope+1996,3
2025-02-05T22:45:32,42353,charlies+angels+2000,1
2025-02-05T23:04:36,47517,the+double+life+of+veronique+1991,5
2025-02-05T23:33:13,14885,tomorrow+never+dies+1997,1
2025-02-06T00:15:06,25228,batman+1989,5
2025-02-06T00:18:42,47001,the+bourne+supremacy+2004,3
2025-02-06T01:48,59427,clear+and+present+danger+1994,5
2025-02-06T02:15:52,103549,the+blair+witch+project+1999,3
2025-02-06T03:03:32,26004,saw+2004,3
2025-02-06T15:03:02,83010,independence+day+1996,3
2025-02-06T15:54:12,65286,groundhog+day+1993,2
2025-02-06T17:51:15,42085,aladdin+1992,5
2025-02-06T19:04:28,3439,junior+1994,3
2025-02-06T19:10:59,42353,princess+mononoke+1997,5
2025-02-06T19:19:25,65837,reckless+1995,1
2025-02-06T20:12:17,52621,the+naked+gun+33+the+final+insult+1994,3
2025-02-06T20:46:40,14885,12+angry+men+1957,4
2025-02-06T21:51:09,57761,thirteen+days+2000,5
2025-02-06T22:00:58,40620,the+island+2005,5
2025-02-06T23:13:32,86704,almost+famous+2000,4
2025-02-06T23:16:06,12847,braveheart+1995,3
2025-02-06T23:40:51,10542,the+skulls+2000,4
2025-02-07T00:47:31,28932,sabrina+1995,1
2025-02-07T01:33:55,102916,the+pianist+2002,5
2025-02-07T03:35:32,26004,headhunters+2011,4
2025-02-07T04:14:04,83010,a+time+to+kill+1996,3
2025-02-07T08:23:52,77691,the+lost+world+jurassic+park+1997,3
2025-02-07T12:34:48,57761,dumb+and+dumber+1994,1
2025-02-07T14:53:12,103093,the+empire+strikes+back+1980,5
2025-02-07T18:35:41,103549,the+texas+chainsaw+massacre+2+1986,3
2025-02-07T18:48:30,96783,dolores+claiborne+1995,3
2025-02-07T20:05:07,65286,big+night+1996,5
2025-02-07T20:25:19,42353,goldeneye+1995,1
2025-02-07T20:34:59,53867,chocolate+2008,4
2025-02-07T20:48:09,28646,andrei+rublev+1966,5
2025-02-07T21:18:28,25228,the+naked+gun+33+the+final+insult+1994,3
2025-02-07T21:23:50,10542,annie+hall+1977,2
2025-02-07T22:12:12,69426,diner+1982,5
2025-02-07T23:24:12,100500,harry+potter+and+the+prisoner+of+azkaban+2004,4
2025-02-08T00:56:12,65710,the+mexican+2001,3
2025-02-08T00:57:50,174,men+of+honor+2000,4
2025-02-08T01:20:57,40620,the+phantom+of+the+opera+2004,4
2025-02-08T01:43:42,103093,grease+1978,5
2025-02-08T01:56:19,100500,back+to+the+future+1985,3
2025-02-08T02:40:49,67446,inception+2010,5
2025-02-08T03:04:44,86704,lady+and+the+tramp+1955,3
2025-02-08T03:19:41,6426,the+cable+guy+1996,2
2025-02-08T04:10:09,96783,independence+day+1996,2
2025-02-08T04:59:29,28646,dracula+1992,2
2025-02-08T05:18:36,10542,the+truman+show+1998,4
2025-02-08T05:21:10,39157,goodfellas+1990,3
2025-02-08T05:58:03,40620,x-men+the+last+stand+2006,4
2025-02-08T09:36:06,12847,the+shawshank+redemption+1994,5
2025-02-08T12:44:12,65286,the+silence+of+the+lambs+1991,5
2025-02-08T14:05:35,49081,the+saragossa+manuscript+1965,3
2025-02-08T15:52:26,87498,south+park+bigger_+longer++uncut+1999,3
2025-02-08T17:14:49,8335,the+rocketeer+1991,4
2025-02-08T17:38:41,56580,broken+arrow+1996,3
2025-02-08T19:10:32,77259,bad+boys+1995,3
2025-02-08T19:37:36,25228,terminator+2+judgment+day+1991,4
2025-02-08T22:35:15,103549,the+mummy+1959,3
2025-02-08T22:53:29,83010,the+river+wild+1994,4
2025-02-09T00:37:26,52621,twelve+monkeys+1995,3
2025-02-09T00:47:52,102916,following+1998,3
2025-02-09T04:15:56,52621,higher+learning+1995,3
2025-02-09T04:48:54,77691,shakespeare+in+love+1998,2
2025-02-09T05:04:47,100500,dead+man+walking+1995,3
2025-02-09T05:52:55,6634,the+incredibles+2004,4
2025-02-09T07:48:05,18265,the+beverly+hillbillies+1993,3
2025-02-09T09:48:11,25228,goldeneye+1995,4
2025-02-09T13:20:09,42353,batman+begins+2005,2
2025-02-09T16:08:05,14822,ran+1985,2
2025-02-09T17:03:18,65710,shes+out+of+my+league+2010,3
2025-02-09T17:16:13,39157,an+inconvenient+truth+2006,4
2025-02-09T17:58:25,65286,the+fugitive+1993,4
2025-02-09T18:14:23,8335,teenage+mutant+ninja+turtles+1990,4
2025-02-09T18:47:50,26004,baraka+1992,4
2025-02-09T20:12:35,10542,monsters+ball+2001,3
2025-02-09T20:41:16,52287,willy+wonka++the+chocolate+factory+1971,4
2025-02-09T21:13:33,12847,beauty+and+the+beast+1991,4
2025-02-09T21:21:39,103549,needful+things+1993,2
2025-02-09T21:27:39,83010,barb+wire+1996,2
2025-02-09T21:33:26,28932,fantasia+1940,4
2025-02-09T21:36:31,28646,the+avengers+2012,5
2025-02-10T02:15:17,102916,mulholland+drive+2001,5
2025-02-10T02:57:32,6426,muppet+treasure+island+1996,4
2025-02-10T03:53:45,65837,casper+1995,4
2025-02-10T04:02:49,12847,cliffhanger+1993,4
2025-02-10T04:26:27,6634,planet+terror+2007,1
2025-02-10T05:49:40,83010,the+rock+1996,5
2025-02-10T05:56:53,94044,harry+potter+and+the+prisoner+of+azkaban+2004,4
2025-02-10T05:58:24,69426,bubba+ho-tep+2002,4
2025-02-10T07:30:24,96783,apollo+13+1995,3
2025-02-10T08:35:32,65710,the+matrix+1999,5
2025-02-10T10:44:31,52621,a+fish+called+wanda+1988,3
2025-02-10T14:57:52,90245,the+celebration+1998,1
2025-02-10T15:31:36,8335,romeo+must+die+2000,4
2025-02-10T16:38:28,28646,eternal+sunshine+of+the+spotless+mind+2004,4
2025-02-10T18:15:42,28936,blood+diamond+2006,4
2025-02-10T18:26:41,103549,m*a*s*h+1970,3
2025-02-10T18:50:07,86704,the+graduate+1967,5
2025-02-10T21:34:27,28932,goodfellas+1990,5
2025-02-10T21:43:42,65286,jackie+brown+1997,1
2025-02-10T22:24:27,18438,pride+and+glory+2008,4
2025-02-10T22:56:46,10542,field+of+dreams+1989,3
2025-02-10T23:41:29,14822,sixteen+candles+1984,1
2025-02-11T01:49:02,26004,the+hunger+games+catching+fire+2013,3
2025-01-02T10:52:21,91789,the+bank+job+2008,4
2025-01-02T19:37:48,19951,stargate+1994,1
2025-01-02T22:15:13,55105,ace+ventura+pet+detective+1994,3
2025-01-02T23:31:41,20726,young+frankenstein+1974,5
2025-01-04T02:37:29,1850,the+river+wild+1994,1
2025-01-04T05:42:58,6336,g.i.+jane+1997,1
2025-01-04T20:48:05,61380,addams+family+values+1993,1
2025-01-05T01:35:33,73188,300+2006,4
2025-01-05T15:19:42,25607,happiness+1998,5
2025-01-05T19:40:18,19951,conquest+of+the+planet+of+the+apes+1972,4
2025-01-06T02:30:59,1850,strange+days+1995,2
2025-01-06T09:30:52,27187,tomorrow+never+dies+1997,1
2025-01-06T10:50:58,20726,born+on+the+fourth+of+july+1989,3
2025-01-06T20:11:51,98671,the+tao+of+steve+2000,3
2025-01-06T20:22:03,71496,deep+impact+1998,3
2025-01-07T01:02:20,68700,the+mothman+prophecies+2002,3
2025-01-07T01:42:08,71496,lock_+stock+and+two+smoking+barrels+1998,5
2025-01-07T12:08:30,19951,universal+soldier+1992,3
2025-01-07T14:31:18,84068,scary+movie+2000,1
2025-01-07T16:56:03,73188,up+2009,4
2025-01-07T19:02:59,25607,the+black+hole+1979,3
2025-01-07T21:21:15,91789,moon+2009,3
2025-01-07T21:40:18,91334,my+fair+lady+1964,4
2025-01-08T00:54:14,98671,red+dragon+2002,2
2025-01-08T02:37:34,6336,avatar+2009,1
2025-01-08T04:44:56,71496,snatch+2000,5
2025-01-08T15:01:07,1850,congo+1995,2
2025-01-08T17:13:58,82825,reservoir+dogs+1992,4
2025-01-08T19:00:01,91942,jurassic+park+1993,3
2025-01-09T02:08:13,91334,lethal+weapon+3+1992,4
2025-01-09T05:45:33,91789,kill+bill+vol.+1+2003,4
2025-01-09T13:14:03,55105,clear+and+present+danger+1994,4
2025-01-09T17:09:19,25607,existenz+1999,4
2025-01-09T18:16:43,82825,crocodile+dundee+1986,3
2025-01-09T21:54:45,98671,sideways+2004,3
2025-01-09T23:03:58,37975,the+silence+of+the+lambs+1991,4
2025-01-09T23:07:48,97502,the+craft+1996,3
2025-01-09T23:25:13,73188,the+prestige+2006,5
2025-01-10T09:39:09,73188,in+bruges+2008,4
2025-01-10T09:53:08,27187,the+matrix+1999,4
2025-01-10T11:03:05,91942,while+you+were+sleeping+1995,3
2025-01-10T15:50:52,61380,the+net+1995,3
2025-01-10T17:52:47,98671,scent+of+a+woman+1992,3
2025-01-10T18:15:30,68700,aladdin+and+the+king+of+thieves+1996,3
2025-01-11T04:16:43,91942,the+silence+of+the+lambs+1991,4
2025-01-11T08:35:27,98671,the+water+horse+2007,3
2025-01-11T10:23:58,20726,unbreakable+2000,1
2025-01-11T17:32:45,1850,star+trek+first+contact+1996,3
2025-01-11T21:33:12,19951,king+kong+1933,3
2025-01-12T05:12:25,27187,bend+it+like+beckham+2002,2
2025-01-12T10:40:47,20726,haunted+1995,1
2025-01-12T14:56:08,72880,the+people+vs.+larry+flynt+1996,4
2025-01-12T15:35:38,1850,the+long+kiss+goodnight+1996,1
2025-01-12T15:44:30,46388,monsters_+inc.+2001,4
2025-01-12T20:17:57,97502,escape+from+l.a.+1996,4
2025-01-12T22:19:13,73188,back+to+the+future+1985,4
2025-01-13T01:54:30,91334,the+goonies+1985,4
2025-01-13T02:07:27,72880,beauty+and+the+beast+1991,2
2025-01-13T02:26:08,46388,deep+impact+1998,4
2025-01-13T07:21:41,19951,robocop+2+1990,3
2025-01-13T10:15:22,71496,the+silence+of+the+lambs+1991,4
2025-01-13T11:00:52,97502,independence+day+1996,3
2025-01-13T14:46:20,98544,best+in+show+2000,4
2025-01-13T16:31,63064,knowing+2009,3
2025-01-13T17:43:40,101455,dead+poets+society+1989,3
2025-01-13T17:49,68700,chinatown+1974,5
2025-01-13T19:08:53,82825,deliverance+1972,3
2025-01-13T19:39:02,20726,little+shop+of+horrors+1986,5
2025-01-13T21:09:23,1850,mortal+kombat+1995,1
2025-01-14T05:52:16,55105,the+shawshank+redemption+1994,5
2025-01-14T07:08:28,91334,go+1999,3
2025-01-14T10:44:26,31315,toy+story+2+1999,3
2025-01-14T12:00:14,73188,ferris+buellers+day+off+1986,2
2025-01-14T14:16:17,65944,school+of+rock+2003,3
2025-01-14T16:43:28,34447,the+elephant+man+1980,4
2025-01-14T18:20:18,98544,the+gods+must+be+crazy+1980,5
2025-01-14T19:35:51,63064,if....+1968,2
2025-01-15T00:16:46,27187,return+of+the+jedi+1983,4
2025-01-15T01:07:46,72880,interview+with+the+vampire+1994,2
2025-01-15T02:22:41,20726,blade+runner+1982,3
2025-01-15T02:41:46,72880,independence+day+1996,2
2025-01-15T03:58:02,31315,what+dreams+may+come+1998,1
2025-01-15T14:25:22,27187,shallow+grave+1994,5
2025-01-15T15:35:54,61380,batman+1989,2
2025-01-16T00:26:02,34447,forrest+gump+1994,5
2025-01-16T04:49:30,61380,die+hard+with+a+vengeance+1995,4
2025-01-16T05:56:35,19951,the+last+of+the+mohicans+1992,4
2025-01-16T08:35:42,34447,amadeus+1984,4
2025-01-16T10:02:51,25607,pulp+fiction+1994,4
